2.8737,-6.3899
0.61794,-7.6071
2.9062,-4.9461
-0.97069,-5.5528
0.50026,-3.7529
2.7631,-7.8526
2.0521,-3.3975
4.5443,-5.7356
-1.1894,-5.1907
-3.587,-5.5174
1.8711,-6.8359
2.4721,-5.9766
-3.6677,-5.0188
-3.4731,-4.5239
0.53945,-3.0856
3.0353,-4.8084
2.0206,-6.6735
0.022864,-3.158
-3.6525,-3.8089
3.9306,-5.2828
2.3459,-2.967
2.0578,-7.382
0.12112,-1.8969
0.60593,-2.9567
-3.2864,-5.2441
2.2785,-4.4483
-1.8723,-5.2886
-3.1721,-6.3165
2.3555,-6.2931
3.2754,-6.348
2.6782,-5.4769
0.75438,-3.7928
2.2609,-5.9089
4.1505,-5.8922
-1.3217,-5.4992
1.8466,-5.3069
1.1437,-4.0895
1.1914,-6.8714
-1.6384,-4.5822
-2.1972,-4.9668
0.61805,-2.22
2.7437,-5.1296
-0.16876,-3.5553
2.3235,-1.8428
2.669,-8.0197
-0.26128,-2.2858
-3.5773,-4.5393
-4.8209,-3.7893
-2.896,-4.3984
-3.2729,-5.6043
3.6812,-5.4133
3.945,-6.4518
-1.3161,-4.2392
1.1241,-3.6788
0.41796,-2.81
3.5189,-5.7145
0.52771,-3.1049
3.2961,-4.7442
-4.4972,-4.5975
2.4502,-7.7302
2.5301,-7.4996
2.4281,-7.9771
0.60942,-2.3186
-5.4057,-5.6932
0.94855,-2.4883
-2.8131,-4.793
1.0363,-4.215
3.8557,-5.1259
-4.516,-5.5801
-3.6336,-6.4353
2.8679,-6.0525
1.5485,-5.4406
2.9439,-6.3458
-2.525,-4.0406
3.6851,-6.5901
0.29102,-2.5755
0.96051,-2.6531
-6.5651,-4.5604
-0.13471,-3.2658
-3.3219,-4.2093
2.5587,-5.6001
4.3681,-5.3376
3.2067,-6.965
3.5631,-6.3693
0.78802,-2.9649
1.7085,-2.2428
1.7544,-0.47891
0.76617,-7.7912
1.5027,-3.2231
4.2289,-4.1065
3.079,-5.9687
0.18332,-2.2172
0.98473,-4.5078
1.828,-5.3314
1.7588,-5.5331
1.2658,-6.7376
-3.9646,-5.2495
4.1334,-4.7371
3.7319,-5.5146
-3.0148,-4.6303
1.2108,-5.1899
-2.2417,-4.9569
3.4309,-7.4097
-5.5816,-5.4855
2.7725,-5.3709
6.2548,-6.8476
-1.7407,-3.6928
-1.8593,-5.2666
0.42919,-2.3578
1.9609,-2.5388
2.167,-5.9351
1.8061,-5.9288
-4.3644,-4.5581
2.9171,-5.3991
1.6283,-6.0402
4.6918,-6.3042
-3.9063,-4.9072
-5.4456,-4.0004
3.6996,-7.432
4.6588,-8.4136
-3.1204,-4.7172
1.3853,-6.4057
-2.297,-4.2768
0.40807,-1.979
-1.8894,-4.2126
3.4332,-6.8356
-4.0011,-4.1294
0.040993,-3.6369
0.64321,-1.6271
1.3963,-2.383
1.0632,-2.6976
-4.6638,-4.0022
4.1,-5.1917
-0.040056,-2.1926
1.2645,-2.9055
3.3084,-4.877
-1.2794,-5.2283
0.79305,-4.6154
-3.429,-4.4384
-4.6847,-4.0476
-1.5605,-3.975
2.6586,-2.5487
-3.0641,-4.5329
3.3349,-2.926
2.8559,-7.1572
3.1474,-3.9837
-4.0425,-5.3238
3.2522,-4.1632
-0.35535,-4.7376
3.805,-5.5877
-1.7318,-3.4609
1.2256,-3.0639
-0.61748,-5.037
2.329,-2.7249
-1.9139,-4.609
-3.0776,-4.6098
1.6349,-2.9292
1.9345,-5.446
2.0985,-2.5258
3.5095,-8.3136
-3.8245,-3.9041
1.8313,-3.102
-4.2916,-6.808
2.627,-6.607
-2.5518,-5.2074
2.3872,-4.6008
-0.42272,-5.4944
-2.0275,-5.8356
-3.7564,-4.9196
2.0599,-7.0588
0.99991,-3.618
-0.043814,-3.3773
1.4568,-1.8063
2.2749,-5.635
2.4225,-3.8928
1.5882,-2.9416
1.7317,-2.6503
2.8526,-7.7648
3.0389,-5.6842
1.7296,-4.9853
2.436,-5.8114
1.7786,-3.6673
1.4617,-3.0566
-4.1153,-4.9827
-0.53699,-1.8793
2.7862,-7.3292
0.92007,-4.5301
3.4638,-7.6034
1.2683,-2.3262
3.3231,-6.9263
2.9666,-5.9187
-4.5505,-5.7679
-1.6713,-6.7363
-4.6196,-6.2644
3.4893,-7.4055
0.75172,-2.5191
1.2133,-3.5121
1.2537,-4.5328
1.6088,-0.77461
-3.8501,-4.5672
0.59667,-2.6243
-4.3964,-4.9994
0.15776,-2.9956
2.0806,-5.4407
-1.6705,-4.3938
2.204,-6.6719
-2.7618,-4.8743
0.76841,-2.0572
4.2547,-7.0381
-2.1789,-4.8804
2.1234,-3.7505
-3.5522,-5.4861
-5.7288,-3.8391
-1.4655,-4.8659
1.2759,-7.7469
-0.36077,-6.2035
-5.062,-4.9023
-3.7765,-5.7394
0.13156,-1.6521
0.2298,-1.7398
-2.5752,-5.1085
1.598,-1.7229
4.724,-6.9541
0.11333,-2.8604
3.2977,-6.2697
1.267,-5.5568
0.91412,-3.251
1.6756,-1.5114
2.9045,-7.2075
3.4316,-2.7977
3.9229,-5.1785
1.0853,-2.5992
-2.8823,-5.3676
-3.4802,-5.6224
3.972,-4.3007
-4.7949,-5.383
2.8096,-6.1808
3.5263,-4.3887
-3.6493,-3.8257
1.0824,-8.0012
-0.18359,-3.7693
-3.3465,-4.9096
1.9922,-4.4307
-4.0908,-5.5265
1.9913,-3.0126
2.823,-6.8664
3.059,-1.6968
3.0022,-4.8907
-0.72528,-2.8102
-3.8416,-4.5415
2.4581,-7.197
3.611,-7.2294
-5.3734,-5.7147
-3.6903,-4.8082
1.7987,-3.3594
-4.0443,-5.2793
3.2699,-5.1331
2.9706,-7.6233
3.9872,-6.2742
1.1434,-2.1361
-1.8013,-4.0159
0.81626,-4.1283
-3.4624,-4.7779
-2.0624,-5.022
1.3993,-1.0984
-2.076,-5.7989
0.50805,-2.7027
2.4312,-2.8826
0.90386,-2.2915
-3.8796,-4.3902
4.5198,-7.8087
3.2989,-5.4615
-1.9226,-4.8542
-2.607,-4.9914
3.2285,-5.0069
1.7254,-3.9271
3.3532,-5.5602
-3.2931,-3.4394
-4.4453,-4.3082
1.4369,-1.9264
2.8707,-6.2199
2.746,-1.4264
0.097143,-4.4966
1.9658,-2.5158
0.02959,-3.7689
3.6454,-6.0776
3.0721,-5.9221
3.8394,-6.1657
2.4,-4.5363
-0.85666,-3.5656
1.9334,-2.1257
0.63814,-2.9994
3.0115,-6.9125
1.3083,-2.4296
0.9437,-3.7787
1.8678,-3.7623
1.6355,-1.8642
2.1544,-6.8823
0.43041,-7.4329
-1.8597,-5.3585
2.734,-2.3189
0.38394,-2.8813
-5.9765,-4.5478
2.2839,-6.0882
2.6043,-6.8783
-3.2926,-5.7521
-0.71316,-3.1747
-2.2372,-4.5389
-4.4937,-4.68
0.90687,-1.3229
-2.9438,-5.3558
-0.86396,-2.0447
0.47064,-2.7394
3.1099,-3.6487
4.9314,-3.6883
-0.31588,-4.6512
4.2395,-6.7082
1.2744,-4.1787
3.0803,-6.2262
0.65964,-3.1229
3.7009,-6.6074
0.99323,-4.2585
-0.76515,-6.9684
-3.3278,-4.8638
1.5945,-4.8531
-4.0433,-4.6368
3.5388,-5.9983
-2.7733,-5.445
2.6944,-4.0243
0.89726,-3.1766
1.8849,-0.41064
4.1352,-5.4134
1.7984,-4.3202
-3.1228,-5.5461
-0.62059,-4.4026
4.8694,-4.7293
0.10139,-3.9851
-0.54652,-4.507
0.59396,-4.1895
1.2164,-3.3177
3.4051,-5.5452
1.7562,-4.3138
2.8349,-7.2708
1.6217,-2.9235
-0.73173,-3.1279
-3.4137,-5.5155
3.8612,-8.013
1.8725,-5.5473
-0.28571,-4.041
0.95968,-3.0105
-2.3488,-5.027
0.67899,-2.0395
1.9856,-3.1726
3.1165,-2.6002
3.073,-5.6538
3.5023,-6.2112
-3.0748,-4.3071
3.8487,-4.3305
-1.5931,-2.8598
-2.1817,-5.3137
4.7714,-7.5564
2.327,-5.1986
2.0176,-4.5973
-0.589,-2.1352
-0.94489,-1.5228
3.6548,-5.6845
1.3227,-3.41
0.82395,-3.2145
-0.083809,-4.6859
0.63196,-3.9124
1.877,-3.7634
0.23504,-2.4737
-2.259,-5.208
0.63291,-4.7954
3.3173,-5.5383
-2.6402,-5.7359
-0.30337,-3.2428
-2.411,-5.3861
-1.0086,-5.1661
2.4585,-6.7656
-1.4173,-5.9924
1.1587,-4.6508
3.7698,-5.7194
-3.9871,-4.7667
-0.44185,-1.9118
4.2399,-6.4957
2.7736,-7.2624
-4.4146,-4.5307
2.9717,-5.6324
1.2738,-3.3659
0.3706,-2.1694
3.5897,-5.2812
4.0933,-6.4159
3.068,-0.69258
1.7634,-2.9398
3.0355,-6.2836
0.80773,-5.4923
-3.7472,-5.0174
1.9441,-3.9186
1.1253,-3.3446
-0.77249,-3.2124
0.33935,-2.9491
1.7991,-4.1685
2.1396,-3.2681
2.3618,-5.6414
-2.9,-6.3718
1.1739,-3.5994
2.2756,-3.5383
1.4206,-3.5872
1.7253,-2.8429
1.5998,-2.4248
-3.02,-5.5866
0.32054,-2.2994
2.8207,-3.3473
1.1663,-2.4827
0.71718,-2.1042
-2.7571,-6.6762
-2.7944,-5.0525
0.57219,-3.5815
-4.8818,-5.8104
-3.9065,-4.7994
1.9843,-6.9071
3.5954,-6.5622
2.4988,-3.0586
-0.98013,-4.2754
-3.7069,-5.3104
-0.6361,-1.9565
-2.7648,-5.116
3.8727,-5.0822
-3.2344,-5.5077
2.1653,-6.3245
0.084429,-4.9743
-0.010751,-4.1435
2.617,-0.54603
0.92835,-2.8198
3.2733,-5.5032
-0.95153,-3.8259
-0.53607,-4.4054
-2.1841,-5.4296
3.151,-5.0883
2.7682,-4.5879
-1.3417,-6.0989
5.167,-5.3315
2.4579,-6.7221
-1.6901,-5.5735
-2.3132,-4.925
2.81,-6.3112
1.0318,-1.4148
4.4417,-4.4957
2.157,-6.9836
-2.4828,-5.2735
4.2786,-9.0326
2.7948,-3.6757
-0.72089,-5.3177
-2.3055,-5.5009
2.5916,-2.1414
-3.4769,-5.2499
4.1735,-6.2111
0.44126,-5.5845
-3.9,-5.7528
-4.6157,-6.1158
0.29847,-4.1596
-3.6926,-4.5076
-3.3461,-4.8962
0.89713,-2.6685
-3.2135,-5.0543
0.96785,-1.6399
-4.5875,-5.4816
3.3561,-7.9294
-3.4905,-4.576
1.121,-4.6795
2.3184,-5.616
-4.4759,-5.4846
-1.9246,-4.4209
2.0655,-3.803
-4.0202,-4.9283
3.6965,-7.2821
1.8973,-3.2696
0.21202,-3.3385
0.70753,-2.6314
-1.2539,-5.0619
